"royalty_distirbution"	"uuid_work"	"income_type"	"licensee"	"additional_information"	"period"	"accounting_split"	"contract_distribution_base"	"statement_currency"	"distribution_currency"	"received_royalty"	"payable_royalty"	"royalty_share"	"shareholder_amount"
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	24.6	20.91	0.5	15.99
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"UK Background Music Systems (Imagesound) Â¿ HSBC Bank PLC"		"[2021-03-31,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	8.84	8.84	0.25	6.63
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"synch"	"KESHET 12"	"EREV TOV IM GUY PINES KESHET - EREV TOV IM GUY PINES KESHET"	"[2018-01-01,2019-01-01)"	0.65	"at-source"	"EUR"	"GBP"	8.95	7.61	0.5	5.8175
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"ITUNES/APPLE MUSIC"	"OD AU-Itunes Store"	"[2021-01-01,2021-04-01)"	0.75	"at-source"	"AUD"	"GBP"	14.37915744379868925441777444	12.9412414987016198838171	0.5	10.78436808284901694081333083
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"Channel 4 (IPC) United Kingdom"	"Come Dine With Me Daytime 13"	"[2021-02-02,2021-02-03)"	0.75	"at-source"	"GBP"	"GBP"	28.84	28.84	0.5	21.63
"Budde UK 2021/H2"	"c0eaa7c1-b8f8-6f15-0490-8c82a341153b"	"performance"	"TV - Cable (A)"	"CATFISH THE TV SHOW - HUNDRA AND AMP EMILY"	"[2020-10-01,2021-12-01)"	0.75	"at-source"	"EUR"	"GBP"	7.71	6.55	0.25	5.7825
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"BBC1 Network Non Peak"	"Bargain Hunt"	"[2021-04-11,2021-04-12)"	0.75	"at-source"	"GBP"	"GBP"	7.41	7.41	0.25	5.5575
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-12-01,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	5.1931	5.1931	0.25	3.894825
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"Channel 4 (IPC) United Kingdom"	"Come Dine With Me Daytime 13"	"[2021-02-02,2021-02-03)"	0.75	"at-source"	"GBP"	"GBP"	28.84	28.84	0.5	21.63
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"performance"	"TV - Cable (A)"	"CATFISH THE TV SHOW - HAROLD AND AMP ARMANI"	"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	6.4	5.44	0.25	4.8
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-04-01,2021-05-01)"	0.75	"at-source"	"GBP"	"GBP"	8.2303	8.2303	0.1666	6.172725
"Budde UK 2021/H2"	"32802fd7-3359-fc95-8bc4-4ab868872a9b"	"mechanical"	"SPOTIFY USA, INC. (H)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	13.16	11.19	0.3334	9.87
"Budde UK 2021/H2"	"54703876-0c97-6acd-a0e4-72d439584756"	"performance"	"GEMA"		"[2020-04-01,2021-06-01)"	0.75	"at-source"	"EUR"	"GBP"	17.79	15.12	0.125	13.3425
"Budde UK 2021/H2"	"c0eaa7c1-b8f8-6f15-0490-8c82a341153b"	"performance"	"TV - Cable (A)"	"CATFISH THE TV SHOW - HUNDRA AND AMP EMILY"	"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	19.68	16.73	0.25	14.76
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-06-01,2021-07-01)"	0.75	"at-source"	"GBP"	"GBP"	7.4052	7.4052	0.1666	5.5539
"Budde UK 2021/H2"	"54703876-0c97-6acd-a0e4-72d439584756"	"mechanical"	"GEMA"		"[2020-04-01,2021-06-01)"	0.75	"at-source"	"EUR"	"GBP"	14.61	12.42	0.25	10.9575
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2016-09-25,2017-01-01)"	0.75	"at-source"	"GBP"	"GBP"	5.1706	5.1706	0.5	3.87795
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"mechanical"	"SPOTIFY USA, INC. (H)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	15.74	13.38	0.5	11.805
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2015-09-27,2015-12-27)"	0.75	"at-source"	"GBP"	"GBP"	17.8953	17.8953	0.25	13.421475
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service Single"		"[2020-12-01,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	14.1267	14.1267	0.5	10.595025
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"mechanical"		"RIVERDALE"	"[2021-01-06,2021-01-07)"	0.75	"at-source"	"EUR"	"GBP"	10.9947330730919370036192	9.89525976578274330325728	0.3334	8.2460498048189527527144
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"performance"	"T F 1"		"[2021-01-06,2021-01-07)"	0.75	"at-source"	"EUR"	"GBP"	7.2152935792165836586251	6.49376422129492529276259	0.25	5.411470184412437743968825
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"GEOL - Amazon Prime (Monthly) United Kingdom"	"Greys Anatomy"	"[2020-12-31,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	6.53	6.53	0.5	4.8975
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance iTunes United Kingdom Permanent Download Service Single"		"[2020-11-29,2020-12-27)"	0.75	"at-source"	"GBP"	"GBP"	9.6543	9.6543	0.5	7.240725
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"mechanical"	"SPOTIFY USA, INC. (H)"		"[2020-06-01,2021-06-01)"	0.75	"at-source"	"EUR"	"GBP"	7.81	6.64	0.5	5.8575
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service Single"		"[2020-12-01,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	7.0633	7.0633	0.25	5.297475
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2015-09-27,2015-12-27)"	0.75	"at-source"	"GBP"	"GBP"	35.7907	35.7907	0.5	26.843025
"Budde UK 2021/H2"	"54703876-0c97-6acd-a0e4-72d439584756"	"mechanical"	"SPOTIFY USA, INC. (H)"		"[2020-04-01,2021-04-01)"	0.75	"at-source"	"EUR"	"GBP"	7.93	6.74	0.25	5.9475
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Apple, Inc. (H)"		"[2020-04-01,2021-06-01)"	0.75	"at-source"	"EUR"	"GBP"	9.44	8.03	0.5	7.08
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-10-01,2020-11-01)"	0.75	"at-source"	"GBP"	"GBP"	8.1241	8.1241	0.1666	6.093075
"Budde UK 2021/H2"	"54703876-0c97-6acd-a0e4-72d439584756"	"mechanical"	"SPOTIFY USA, INC. (H)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	21.09	17.93	0.25	15.8175
"Budde UK 2021/H2"	"a183a1ca-a77e-9452-a84f-ee0a5a578b51"	"performance"	"Spotify (A)"		"[2020-01-01,2021-03-01)"	0.75	"at-source"	"EUR"	"GBP"	7.63	6.48	0.125	5.7225
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Apple, Inc. (H)"		"[2017-07-01,2018-09-01)"	0.75	"at-source"	"EUR"	"GBP"	8.54	7.26	0.5	6.405
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"mechanical"	"SPOTIFY"		"[2020-01-01,2020-07-01)"	0.75	"at-source"	"EUR"	"GBP"	18.32	15.57	0.5	13.74
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"APRA NZ"		"[2019-07-01,2020-01-02)"	0.75	"at-receipt"			6.51840307540455596251	6.51840307540455596251	0.25	4.8888023065534169718825
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"GEOL - Netflix United Kingdom"	"Virgin River"	"[2021-06-30,2021-07-01)"	0.75	"at-source"	"GBP"	"GBP"	12.13	12.13	0.5	9.0975
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"APRA"		"[2020-07-01,2021-01-01)"	0.75	"at-source"	"AUD"	"GBP"	19.237489180165698033960375	15.3899913441325584271683	0.25	14.42811688512427352547028125
"Budde UK 2021/H2"	"54703876-0c97-6acd-a0e4-72d439584756"	"performance"	"Spotify (A)"		"[2020-10-01,2021-12-01)"	0.75	"at-source"	"EUR"	"GBP"	14.21	12.08	0.125	10.6575
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service Single"		"[2021-03-01,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	6.0306	6.0306	0.5	4.52295
"Budde UK 2021/H2"	"36590327-0d80-a16f-6a25-b56b2d3681ee"	"mechanical"	"NATIONAL DIGITAL AGREGATOR"		"[2020-04-01,2020-07-01)"	0.75	"at-source"	"EUR"	"GBP"	18.33	15.58	0.5	6.87375
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"GEOL - Netflix"	"Virgin River"	"[2021-03-31,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	14.22	14.22	0.25	10.665
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2020-12-25,2021-03-26)"	0.75	"at-source"	"GBP"	"GBP"	12.361	12.361	0.5	9.27075
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2015-12-27,2016-03-27)"	0.75	"at-source"	"GBP"	"GBP"	10.5125	10.5125	0.5	7.884375
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"UK Background Music Systems (Imagesound) - HSBC Bank PLC"		"[2021-06-30,2021-07-01)"	0.75	"at-source"	"GBP"	"GBP"	5.4	5.4	0.25	4.05
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	7.36	6.26	0.5	4.784
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"GEOL - Netflix United Kingdom"	"Virgin River"	"[2020-12-31,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	68.63	68.63	0.5	51.4725
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"mechanical"			"[2021-01-01,2021-07-01)"	0.75	"at-source"	"JPY"	"GBP"	9.37024247133636752528	7.96600033302145609366	0.3334	7.02768185350227564396
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"GEOL - Netflix"	"Virgin River"	"[2020-12-31,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	33.55	33.55	0.25	25.1625
"Budde UK 2021/H2"	"c0eaa7c1-b8f8-6f15-0490-8c82a341153b"	"performance"	"SIRIRS (A)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	19.35	16.44	0.25	14.5125
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-02-01,2021-03-01)"	0.75	"at-source"	"GBP"	"GBP"	5.8976	5.8976	0.1666	4.4232
"Budde UK 2021/H2"	"5f7f4dc0-292a-203f-3911-7b1d2bc68e5f"	"mechanical"	"BBC Radio 1 Non Peak United Kingdom"		"[2021-08-22,2021-08-24)"	0.75	"at-source"	"GBP"	"GBP"	6.18	6.18	0.25	4.635
"Budde UK 2021/H2"	"36590327-0d80-a16f-6a25-b56b2d3681ee"	"mechanical"	"GEOL - itv Hub United Kingdom"	"Love Island"	"[2020-03-31,2020-04-01)"	0.75	"at-source"	"GBP"	"GBP"	5.45	5.45	0.5	2.04375
"Budde UK 2021/H2"	"54703876-0c97-6acd-a0e4-72d439584756"	"mechanical"	"SPOTIFY USA, INC. (H)"		"[2020-05-01,2021-05-01)"	0.75	"at-source"	"EUR"	"GBP"	9.22	7.84	0.25	6.915
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"UK Concerts & Stage Shows (Pre 2020)"	"Sunday Sessions 2018 - Main Stage"	"[2018-05-27,2018-05-28)"	0.75	"at-source"	"GBP"	"GBP"	8.58	8.58	0.25	6.435
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"Channel 4 (IPC) United Kingdom"	"Come Dine With Me Daytime 13"	"[2021-02-02,2021-02-03)"	0.75	"at-source"	"GBP"	"GBP"	28.84	28.84	0.5	21.63
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"synch"	"Brook and Stream"		"[2020-12-01,2021-12-01)"	0.65	"at-source"	"EUR"	"GBP"	4201.1	3570.93	0.5	2730.715
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"AMAZON"		"[2020-01-01,2020-04-01)"	0.75	"at-source"	"EUR"	"GBP"	6.09	5.18	0.5	4.5675
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"BBC2 Network Low Peak"	"Flog It"	"[2021-08-23,2021-08-24)"	0.75	"at-source"	"GBP"	"GBP"	5.79	5.79	0.25	4.3425
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"AMAZON"		"[2019-01-01,2020-01-01)"	0.75	"at-source"	"EUR"	"GBP"	16.1	13.69	0.25	12.075
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"SPOTIFY USA, INC. (H)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	6.02	5.12	0.5	4.515
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-06-01,2021-07-01)"	0.75	"at-source"	"GBP"	"GBP"	6.9737	6.9737	0.1666	5.230275
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"APRA"		"[2020-07-01,2021-01-01)"	0.75	"at-receipt"	"AUD"	"GBP"	5.2537727216520341288703	5.2537727216520341288703	0.25	3.940329541239025596652725
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-11-01,2020-12-01)"	0.75	"at-source"	"GBP"	"GBP"	7.5609	7.5609	0.1666	5.670675
"Budde UK 2021/H2"	"54703876-0c97-6acd-a0e4-72d439584756"	"performance"	"Spotify (A)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	8.09	6.87	0.125	6.0675
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"mechanical"	"SPOTIFY"		"[2020-01-01,2020-07-01)"	0.75	"at-source"	"EUR"	"GBP"	15.52	13.19	0.5	11.64
"Budde UK 2021/H2"	"eb848751-333c-df3a-f734-4d7355f634de"	"mechanical"	"BBC Radio 2 High Peak United Kingdom"		"[2019-08-10,2019-10-01)"	0.75	"at-source"	"GBP"	"GBP"	8.13	8.13	0.3333	6.0975
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"mechanical"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	12.5	10.63	0.3334	9.375
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"performance"	"FRANCE 4"		"[2021-01-06,2021-01-07)"	0.75	"at-source"	"EUR"	"GBP"	6.5029823664019383497016	5.85268412976174451473144	0.25	4.8772367748014537622762
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"performance"	"TV - Secondary Network (A)"	"RIVERDALE (CW) - CHAPTER SEVENTY: THE IDES OF MARCH"	"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	12.89	10.95	0.1667	9.6675
"Budde UK 2021/H2"	"36590327-0d80-a16f-6a25-b56b2d3681ee"	"mechanical"	"NATIONAL DIGITAL AGREGATOR"		"[2020-04-01,2020-07-01)"	0.75	"at-source"	"EUR"	"GBP"	18.33	15.58	0.5	6.87375
"Budde UK 2021/H2"	"e01c891f-1bc3-f26b-9453-3ec67781939a"	"mechanical"	"BBC Radio 2 Low Peak United Kingdom"		"[2020-02-08,2020-04-01)"	0.75	"at-source"	"GBP"	"GBP"	6.67	6.67	0.5	5.0025
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-03-01,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	8.8406	8.8406	0.1666	6.63045
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"			"[2021-01-01,2021-04-01)"	0.75	"at-source"	"EUR"	"GBP"	7.99081962219695781716732358	6.7921967618002195389783	0.25	5.993114716647718362875492685
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"performance"	"NETFLIX"		"[2020-01-01,2020-04-01)"	0.75	"at-source"	"EUR"	"GBP"	6.25	5.31	0.1667	4.6875
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"BBC2 Network Low Peak"	"Flog It"	"[2021-02-18,2021-02-19)"	0.75	"at-source"	"GBP"	"GBP"	13.97	13.97	0.25	10.4775
