"royalty_distirbution"	"uuid_work"	"income_type"	"licensee"	"additional_information"	"period"	"accounting_split"	"contract_distribution_base"	"statement_currency"	"distribution_currency"	"received_royalty"	"payable_royalty"	"royalty_share"	"shareholder_amount"
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"GEOL - Amazon Prime (Monthly) United Kingdom"	"Greys Anatomy"	"[2021-03-31,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	8.6	8.6	0.5	6.45
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service Single"		"[2021-01-01,2021-02-01)"	0.75	"at-source"	"GBP"	"GBP"	5.1685	5.1685	0.25	3.876375
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2020-09-25,2020-12-25)"	0.75	"at-source"	"GBP"	"GBP"	5.0888	5.0888	0.25	3.8166
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"performance"	"TV - Cable (A)"	"CATFISH THE TV SHOW - YASMINE & LEWIS"	"[2020-10-01,2021-12-01)"	0.75	"at-source"	"EUR"	"GBP"	13.72	11.66	0.1667	10.29
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"GEOL - Netflix United Kingdom"	"Virgin River"	"[2021-03-31,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	28.8	28.8	0.5	21.6
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"LWT PRODUCTIONS LTD"	"THE VOICE (ITV) EP 5 SERIES 5"	"[2021-01-01,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	9.33	9.33	0.5	6.9975
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	30.87	26.24	0.3334	20.0655
"Budde UK 2021/H2"	"fecb9152-8934-ba16-3aab-9b83b7cae698"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	7.96	6.77	0.4	5.174
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"AMCOS"		"[2019-07-01,2019-10-02)"	0.75	"at-receipt"			6.0470723914906880698362	6.0470723914906880698362	0.25	4.53530429361801605237715
"Budde UK 2021/H2"	"fecb9152-8934-ba16-3aab-9b83b7cae698"	"performance"	"TV - Cable (A)"	"CATFISH THE TV SHOW - BLAIRE AND AMP MARKIE"	"[2020-10-01,2021-12-01)"	0.75	"at-source"	"EUR"	"GBP"	10.07	8.56	0.2	7.5525
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2020-09-25,2020-12-25)"	0.75	"at-source"	"GBP"	"GBP"	10.1775	10.1775	0.5	7.633125
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"UK Concerts & Stage Shows (Pre 2020)"	"Royal Victoria Park  Bath  Ba1 2nq"	"[2018-06-08,2018-06-11)"	0.75	"at-source"	"GBP"	"GBP"	8.84	8.84	0.25	6.63
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"GEOL - Amazon Prime (Monthly) United Kingdom"	"Greys Anatomy"	"[2021-06-30,2021-07-01)"	0.75	"at-source"	"GBP"	"GBP"	9.75	9.75	0.5	7.3125
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	13.17	11.19	0.5	9.8775
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"performance"	"TV - Cable (A)"	"CATFISH THE TV SHOW - HAROLD AND AMP ARMANI"	"[2020-10-01,2021-12-01)"	0.75	"at-source"	"EUR"	"GBP"	8.02	6.82	0.25	6.015
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service Single"		"[2021-02-01,2021-03-01)"	0.75	"at-source"	"GBP"	"GBP"	7.3233	7.3233	0.5	5.492475
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"mechanical"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	70.5	59.93	0.5	52.875
"Budde UK 2021/H2"	"c0eaa7c1-b8f8-6f15-0490-8c82a341153b"	"mechanical"	"Alliance YouTube United Kingdom Limited Download / On Demand Streaming Service Video"		"[2019-10-01,2020-01-01)"	0.75	"at-source"	"GBP"	"GBP"	6.3345	6.3345	0.5	2.3754375
"Budde UK 2021/H2"	"c0eaa7c1-b8f8-6f15-0490-8c82a341153b"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	24.71	21.01	0.5	16.0615
"Budde UK 2021/H2"	"32802fd7-3359-fc95-8bc4-4ab868872a9b"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	8.42	7.16	0.3334	5.473
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"performance"	"TV - Cable (A)"	"CATFISH THE TV SHOW - YASMINE & LEWIS"	"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	8.75	7.44	0.1667	6.5625
"Budde UK 2021/H2"	"a8647541-9d3c-428c-b9ac-7800a157de7c"	"performance"	"Airlines Inflight Works"		"[2019-12-01,2020-01-01)"	0.75	"at-source"	"EUR"	"GBP"	25.16	21.39	0.0833	18.87
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"BBC1 Network Non Peak United Kingdom"	"Bargain Hunt"	"[2021-04-11,2021-04-12)"	0.75	"at-source"	"GBP"	"GBP"	6.13	6.13	0.5	4.5975
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-12-01,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	6.1393	6.1393	0.25	4.604475
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2021-03-26,2021-06-25)"	0.75	"at-source"	"GBP"	"GBP"	5.4076	5.4076	0.5	4.0557
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-05-01,2021-06-01)"	0.75	"at-source"	"GBP"	"GBP"	6.8838	6.8838	0.1666	5.16285
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"mechanical"		"SUITS"	"[2021-04-06,2021-04-07)"	0.75	"at-source"	"EUR"	"GBP"	7.4666975366805761205981	6.72002778301251850853829	0.5	5.600023152510432090448575
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"BBC2 Network Low Peak United Kingdom"	"Flog It"	"[2021-08-23,2021-08-24)"	0.75	"at-source"	"GBP"	"GBP"	5.07	5.07	0.5	3.8025
"Budde UK 2021/H2"	"3e7c3cb8-17bf-2205-f15a-21245312b768"	"mechanical"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	17.22	14.64	0.3334	12.915
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"AMAZON"		"[2020-04-01,2020-07-01)"	0.75	"at-source"	"EUR"	"GBP"	7.08	6.02	0.25	5.31
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"			"[2021-01-01,2021-07-01)"	0.75	"at-source"	"JPY"	"GBP"	11.46689893591715694392	9.75204102507175819102	0.25	8.60017420193786770794
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-01-01,2021-02-01)"	0.75	"at-source"	"GBP"	"GBP"	8.0518	8.0518	0.1666	6.03885
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-01-01,2021-02-01)"	0.75	"at-source"	"GBP"	"GBP"	8.4028	8.4028	0.1666	6.3021
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Tf1 Films Series (Ex. HD1)"	"GREY S ANATOMY"	"[2021-01-06,2021-01-07)"	0.75	"at-source"	"EUR"	"GBP"	22.7688184143222506393547	20.49193657289002557541923	0.25	17.076613810741687979516025
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2015-12-27,2016-03-27)"	0.75	"at-source"	"GBP"	"GBP"	5.2563	5.2563	0.25	3.942225
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-11-01,2020-12-01)"	0.75	"at-source"	"GBP"	"GBP"	7.2806	7.2806	0.1666	5.46045
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"	"APRA"		"[2019-07-01,2020-07-01)"	0.75	"at-receipt"			10.6889975245781031872832	10.6889975245781031872832	0.25	8.0167481434335773904624
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	12.85	10.92	0.25	9.6375
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-12-01,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	7.4849	7.4849	0.1666	5.613675
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"performance"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	12.29	10.45	0.1667	9.2175
"Budde UK 2021/H2"	"a183a1ca-a77e-9452-a84f-ee0a5a578b51"	"mechanical"	"Apple, Inc. (H)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	5.93	5.04	0.25	4.4475
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Apple, Inc. (H)"		"[2020-07-01,2021-09-01)"	0.75	"at-source"	"EUR"	"GBP"	9.87	8.39	0.5	7.4025
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"SPOTIFY"	"SS AU-SPOTIFY [INDIVIDUAL]"	"[2021-01-01,2021-04-01)"	0.75	"at-source"	"AUD"	"GBP"	8.129046618028935328338	7.3161419562260417955042	0.5	6.0967849635217014962535
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"performance"	"Spotify (A)"		"[2020-10-01,2021-12-01)"	0.75	"at-source"	"EUR"	"GBP"	8.3	7.05	0.25	6.225
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-04-01,2021-05-01)"	0.75	"at-source"	"GBP"	"GBP"	7.6254	7.6254	0.1666	5.71905
"Budde UK 2021/H2"	"17546bc5-c143-3e50-7b7b-087e2a01f494"	"mechanical"	"BBC Radio 2 High Peak United Kingdom"		"[2021-06-19,2021-06-20)"	0.75	"at-source"	"GBP"	"GBP"	21.6	21.6	0.3334	16.2
"Budde UK 2021/H2"	"43ba9d7d-df39-b924-6737-b191713d0b3f"	"mechanical"	"T F 1"		"[2021-01-06,2021-01-07)"	0.75	"at-source"	"EUR"	"GBP"	23.548170682460627271471	21.1933536142145645443239	0.3334	17.66112801184547045360325
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"SRF ZWEI"	"TILL I HEAR IT FROM YOU / GREY S ANATOMY"	"[2020-12-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	15.87	13.49	0.25	11.9025
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"performance"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	127.4	108.29	0.25	95.55
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Apple, Inc. (H)"		"[2017-10-01,2018-12-01)"	0.75	"at-source"	"EUR"	"GBP"	6.49	5.52	0.5	4.8675
"Budde UK 2021/H2"	"a183a1ca-a77e-9452-a84f-ee0a5a578b51"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	6.53	5.55	0.25	4.2445
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"AMAZON"		"[2020-04-01,2020-07-01)"	0.75	"at-source"	"EUR"	"GBP"	7.87	6.69	0.5	5.9025
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2020-12-25,2021-03-26)"	0.75	"at-source"	"GBP"	"GBP"	6.1805	6.1805	0.25	4.635375
"Budde UK 2021/H2"	"17546bc5-c143-3e50-7b7b-087e2a01f494"	"performance"	"BBC Radio 2 High Peak"		"[2021-06-19,2021-06-20)"	0.75	"at-source"	"GBP"	"GBP"	16.79	16.79	0.1666	12.5925
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-12-01,2021-01-01)"	0.75	"at-source"	"GBP"	"GBP"	7.7106	7.7106	0.1666	5.78295
"Budde UK 2021/H2"	"33e5f14e-3188-73a4-8991-ac5e89e3174b"	"performance"	"APRA"		"[2020-07-01,2021-01-01)"	0.75	"at-source"	"AUD"	"GBP"	6.38531593916161741068525	5.1082527513292939285482	0.25	4.7889869543712130580139375
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"GEOL - Netflix"	"Virgin River"	"[2021-06-30,2021-07-01)"	0.75	"at-source"	"GBP"	"GBP"	6.06	6.06	0.25	4.545
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"SRF ZWEI"		"[2020-12-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	7.85	6.67	0.5	5.8875
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"performance"	"Irish (IMRO) Online"	"Virgin River NETFLIX"	"[2020-06-01,2021-10-01)"	0.75	"at-source"	"GBP"	"GBP"	8.94	8.94	0.25	6.705
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"ITUNES/APPLE MUSIC"	"SS AU-APPLE MUSIC [INDIVIDUAL]"	"[2021-01-01,2021-04-01)"	0.75	"at-source"	"AUD"	"GBP"	6.02709143539013231114130639	5.4243823420304191913169	0.5	4.5203185765425992333559797925
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"BBC2 Network Low Peak United Kingdom"	"Flog It"	"[2021-02-18,2021-02-19)"	0.75	"at-source"	"GBP"	"GBP"	10.87	10.87	0.5	8.1525
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"			"[2021-01-01,2021-04-01)"	0.75	"at-source"	"EUR"	"GBP"	7.98106257764230829544863253	6.7839034812607809314826	0.25	5.9857969332317312215864743975
"Budde UK 2021/H2"	"80a826c5-b324-dc69-ae19-8ae5ce28150e"	"mechanical"	"Amazon Music Unlimited (M)"		"[2020-01-01,2021-03-01)"	0.75	"at-source"	"EUR"	"GBP"	6.15	5.23	0.5	4.6125
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-02-01,2021-03-01)"	0.75	"at-source"	"GBP"	"GBP"	5.9615	5.9615	0.1666	4.471125
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-03-01,2021-04-01)"	0.75	"at-source"	"GBP"	"GBP"	9.1938	9.1938	0.1666	6.89535
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"performance"			"[2021-04-01,2021-07-01)"	0.75	"at-source"	"EUR"	"GBP"	6.45900177620746432492730895	5.4901517171083581621534	0.25	4.8442513321555982436954817125
"Budde UK 2021/H2"	"b0f63140-d719-d903-c0a6-46563f48fc7d"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-05-01,2021-06-01)"	0.75	"at-source"	"GBP"	"GBP"	5.1543	5.1543	0.1666	3.865725
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"mechanical"	"Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service Single"		"[2021-01-01,2021-02-01)"	0.75	"at-source"	"GBP"	"GBP"	10.3371	10.3371	0.5	7.752825
"Budde UK 2021/H2"	"2cd0b0f5-317d-e97f-ea95-cc4f5a858bd1"	"other"	"Peloton Interactive"		"[2020-03-01,2021-03-01)"	0.65	"at-source"	"EUR"	"GBP"	9.57	8.13	0.5	6.2205
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2020-10-01,2020-11-01)"	0.75	"at-source"	"GBP"	"GBP"	8.597	8.597	0.1666	6.44775
"Budde UK 2021/H2"	"3e7c3cb8-17bf-2205-f15a-21245312b768"	"performance"			"[2020-07-01,2021-01-01)"	0.75	"at-source"	"EUR"	"GBP"	17.87	15.19	0.1667	13.4025
"Budde UK 2021/H2"	"c0eaa7c1-b8f8-6f15-0490-8c82a341153b"	"performance"	"SIRIRS (A)"		"[2020-10-01,2021-12-01)"	0.75	"at-source"	"EUR"	"GBP"	44.62	37.92	0.25	33.465
"Budde UK 2021/H2"	"aaf98c7c-1145-b783-9d45-2199566e33e4"	"mechanical"	"NETFLIX"		"[2020-01-01,2020-04-01)"	0.75	"at-source"	"EUR"	"GBP"	6.95	5.91	0.3334	5.2125
"Budde UK 2021/H2"	"36590327-0d80-a16f-6a25-b56b2d3681ee"	"mechanical"	"Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service Single"		"[2020-10-01,2020-11-01)"	0.75	"at-source"	"GBP"	"GBP"	5.2005	5.2005	0.5	1.9501875
"Budde UK 2021/H2"	"4147532a-f528-2d08-02de-a9f7a876b839"	"performance"	"Alliance Spotify Germany Limited Download / On Demand Streaming Service Single"		"[2021-05-01,2021-06-01)"	0.75	"at-source"	"GBP"	"GBP"	6.3837	6.3837	0.1666	4.787775
"Budde UK 2021/H2"	"ab5946c1-1b6c-00b5-2836-d6a63dc060c1"	"mechanical"	"Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Service Single"		"[2016-06-26,2016-09-25)"	0.75	"at-source"	"GBP"	"GBP"	5.4926	5.4926	0.5	4.11945
